Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2007,TJK,7062672.0,2.0033906459999997,142550.0,3124726696.0,440.0,12411002384.0,1760.0,67.382,3.595,44.602,49.3,85.0,4100.0,0.45794198,3719506173.0,7.760139303,27.28506883,19.43472556,26.42841523,45.85923589,99.66886383,24.63293868,30.19777784,105.4709904,103.9051121,157517777.0,359967400.0,526.6429154,-359967400.0,13.14912472,35.01879988,183.21400000000003,120.495,8871.0,59.0,4815.0,0.7203380136
YR2007,TZA,40681414.0,2.8239441339999996,947300.0,21267655300.0,540.0,75457683613.0,1910.0,55.926,5.584,133.45,84.4,90.0,491200.0,0.1449442244,21843529025.0,6.768535202000001,9.099389531,23.24548824,23.19719007,19.83062559,28.22776919,32.65121735,20.28444734,34.22523893,117.013572,39371684.1,581511807.0,552.8395296,-581511807.0,7.02551437,49.77280023,382.85,338.602,89012.0,12000.0,45404.0,10.74410673
YR2007,THA,66182067.0,0.5599198103999999,513120.0,233317453836.0,3530.0,759856396712.0,11480.0,72.916,1.554,42.44,15.4,96.0,161595.9961,3.814436334,262942650544.0,5.43509257,2.473328762,9.350609229,39.54616123,68.87222964,61.00091149,25.49599744,80.04282187,111.7479418,95.91484318,,8633903441.0,3973.019618,-7086888457.0,2.2415409530000003,45.89891973,222.23,115.59299999999999,10947.0,350.0,6987.0,0.6450532538
YR2007,TLS,1036392.0,1.9446995009999999,14870.0,1975546353.0,1910.0,6227822908.0,6010.0,65.61,5.4510000000000005,53.413000000000004,72.5,63.0,7755.999756,0.1769118249,2881040228.0,5.265406038,2.9756124930000003,5.611890736,81.81036177,99.66793087,39.0001012,3.5162975660000004,7.546854858,6.629549914,,3323008.3710000007,8695061.688,2779.875017000001,-8695061.688,10.30090202,31.58725901,184.528,164.358,2064.0,100.0,948.0,34.55010682
YR2007,TGO,5920359.0,2.69597392,56790.0,2544873158.0,430.0,6377973279.0,1080.0,55.581,5.064,92.74,98.0,71.0,3463.999939000001,0.2378450361,2659095101.0,2.290453886,1.412397601,29.13972393,15.38532011,25.56966267,25.82942637,13.42476522,20.10552063,71.97937371,100.43036640000001,47155364.86,62324369.4,449.1442328,-49865755.08,0.9456732717,50.55940666,344.384,311.461,14255.0,1100.0,7095.0,54.34248745
YR2007,TON,102581.0,0.8566432037999999,750.0,291718231.9,2840.0,458561608.0,4470.0,69.878,4.059,18.985,16.8,90.0,90.0,1.108168179,300143056.9,-4.165775722,6.14865649,16.70938027,15.7811932,12.15362259,57.90544447,21.73062062,45.35440286,50.30934301,86.31549728,9222498.172,17583867.2,2925.91276,-15476662.3,5.8422487489999995,38.53480807,180.53099999999998,113.619,42.0,2.0,21.0,0.2236058922
YR2007,TTO,1308451.0,0.45116682659999996,5130.0,19625723079.0,15000.0,36600614721.0,27970.0,71.21,1.79,38.088,25.5,91.0,2285.599976,34.75442871,21641620050.0,4.754209701000001,12.75185029,0.3716617075,59.65214217,,,,115.3883485,97.30787229,133.32835409999998,,830000000.0,16539.878109999998,-830000000.0,7.894388348,41.29516666,233.421,134.765,450.0,13.0,328.0,0.1920025266
YR2007,TUN,10304726.0,1.009589214,163610.0,36402028935.0,3530.0,89074239338.0,8640.0,74.558,2.02,6.432,20.2,98.0,9450.0,2.3397541090000002,38908069299.0,6.709620392000001,2.10726389,8.643354567000001,28.669308899999997,51.08611062,52.98936153,23.83606649,76.10701148,88.06399448,119.7751251,15218225.45,1515345044.0,3775.75001,-1515345044.0,2.966944325,26.80637307,129.303,75.015,2972.0,83.0,2278.0,5.526942402
YR2007,TUR,69581848.0,1.192794254,785350.0,617737883102.0,8880.0,1023644289517.0,14710.0,73.235,2.213,38.514,21.6,96.0,108784.0039,4.090983743,675770112180.0,5.03045759,6.216641856,7.51846095,26.45674109,21.22022451,26.06936084,28.71373295,89.0689293,41.03984402,95.89568621,124000000.0,22047000000.0,9711.873594,-19941000000.0,8.75618091,26.38848959,163.536,82.84,24151.0,370.0,15260.0,0.43506037119999996
YR2007,TKM,4870141.0,1.240314446,488100.0,11306611360.0,2320.0,34842921623.0,7150.0,65.695,2.6719999999999997,22.148000000000003,66.0,99.0,41270.0,11.50742063,12664165103.0,11.05929947,9.269344654,18.85481481,37.70962963,36.77777778,19.5,18.6,7.836939423,99.10641481,178.8070191,,856000000.0,2600.3692920000008,,,42.32446092,273.39099999999996,148.188,6154.0,18.0,3038.0,0.2656023634
YR2007,TCA,30385.0,3.326056056,950.0,,,,,,,,,,344.0000153,5.430804673,773489740.0,,,0.8985225842,19.97395725,,,,,,72.44309401,,,25456.30212,,,,,,,,,2.113636364
YR2007,TUV,10221.0,0.9930763488,30.0,45977476.8,4500.0,52633356.12,5150.0,,,,34.4,95.0,10.0,1.076313472,27030996.03,6.350564875,-0.131464841,23.23860822,7.831847449,,,,17.61080129,,,1358076.602,-11053.95062,2644.652776000001,11053.95062,,,,,8.0,,6.0,4.298906016
YR2007,UGA,29486338.0,3.1518194939999997,241550.0,11412231046.0,390.0,38752364029.0,1310.0,53.887,6.428999999999999,150.734,94.9,75.0,31586.00098,0.09799779138,12292813603.0,8.412425966,7.321247317999999,22.27811368,25.07733143,16.72506853,30.05234812,22.08305527,14.22787055,39.29124898,98.24027687,235713817.4,792305780.9,416.8986194,-792305780.9,6.138510833,47.91152792,429.089,368.163,79430.0,6400.0,36612.0,10.75672347
YR2007,UKR,46509350.0,-0.5968048875,603550.0,119170931934.0,2560.0,368074483733.0,7910.0,68.22219512,1.345,30.410999999999998,13.4,97.0,95642.00195,6.907396814,142579603960.0,7.5934696489999975,23.10220878,6.548597718,32.24417557,42.46326874,48.350270200000004,32.82585236,119.08760670000001,77.08956747,111.1737706,353000000.0,10193000000.0,3065.6116230000002,-9218000000.0,12.83877962,48.09931117,396.13800000000003,146.547,5314.0,150.0,3727.0,0.013476267890000001
YR2007,ARE,6168838.0,15.17708393,83600.0,244207093897.0,39590.0,463684570499.0,75170.0,75.767,2.006,29.897,9.2,92.0,3141.199951,21.98593349,257916133424.0,3.184390174,12.53396067,0.9766711677,54.84022859,72.3840975,64.41405537,25.09361833,125.3316751,127.46507779999999,149.0204125,,14186521443.0,41809.51638,,,11.36467611,91.82600000000001,64.574,617.0,3.0,395.0,0.0587
YR2007,GBR,61322463.0,0.7786661123999999,243610.0,2905928351931.0,47390.0,2161203171044.0,35240.0,79.44878049,1.86,25.358,5.8,86.0,30361.99951,8.617163681000001,3084117647059.0,2.545500795,2.542910602,0.5668069249000001,19.23646819,24.86859707,27.14049572,18.32783848,120.14647360000001,35.02116727,153.92979119999995,11596568483.0,209514959647.0,50293.44055,160880316710.0,2.386561508,45.64041882,97.559,60.006,3678.0,82.0,2530.0,0.0
YR2007,USA,301231207.0,0.9510552428,9632030.0,14608317798236.0,48500.0,14543216000000.0,48280.0,77.98780488,2.12,39.580999999999996,7.7,92.0,3063421.875,19.21789784,14451858650000.0,1.8761714580000002,2.686278863,1.0668221420000001,21.44612944,11.49231417,16.4634879,22.59249194,82.93180628,21.92522136,96.58901829999999,52650000000.0,346613000000.0,47975.96768,177277000000.0,2.852672482,45.81304447,138.605,79.447,27287.0,570.0,18787.0,0.0
YR2007,URY,3331749.0,0.1907122995,176220.0,21283077870.0,6390.0,44113794683.0,13240.0,76.251,2.048,61.103,12.7,96.0,16055.999759999999,1.8017200580000001,23410572634.0,6.541510848,9.417473476,8.499364191,23.64404863,29.09048725,30.11996059,19.52605529,90.17254901,43.33939267,89.37381989,3536000.0,1358736506.0,7026.5114909999975,-1240075741.0,8.114645612,43.82119945,147.846,83.561,536.0,10.0,298.0,1.248377247
YR2007,UZB,26868000.0,1.423474897,447400.0,20617518310.0,770.0,93060930669.0,3460.0,68.939,2.5540000000000003,18.107,44.0,98.0,32871.99951,4.473745459,22311393928.0,9.473005303999999,21.89709993,23.23589926,26.86271728,39.67092941,34.74326357,28.20574672,20.92085448,64.40207208,137.86726950000002,,705200000.0,830.4076942,,,42.145182899999995,219.926,126.244,22373.0,210.0,13616.0,0.05049499789
YR2007,VUT,219472.0,2.35211677,12190.0,467732661.7,2130.0,556611911.6,2540.0,68.672,4.221,55.17100000000001,28.8,56.0,4400.0,0.4511236057,526428309.9,5.173513258,5.472539509,20.55965582,7.797722805,40.79479286,47.65790157,32.26643919,11.84661369,52.99866947,88.41626959,2625059.278,34155234.68,2398.612625,-33521395.03,3.935483871,43.26968999,178.429,129.118,171.0,7.0,91.0,1.886632352
YR2007,VEN,27247610.0,1.469276459,912050.0,207830682507.0,7630.0,455701484921.0,16720.0,73.01,2.562,89.899,17.4,87.0,476298.0078,5.900956047,230364012576.0,8.753578808,15.44847776,3.813539389,49.28286268,31.13053886,25.06855662,30.34003827,87.42099949,50.38851282,293.685932,662000000.0,4358000000.0,8454.466743,-3783000000.0,,39.04265889,206.49099999999999,96.18,8812.0,670.0,5948.0,6.761975896
YR2007,VNM,85419591.0,0.9433903568,331211.9922,71581154221.0,840.0,301475951747.0,3530.0,74.47399999999998,1.9069999999999998,30.796,24.1,83.0,134974.0039,1.227733963,77414425532.0,7.129504484,9.630225614,18.6550997,38.51162485,70.5178746,84.08750939,39.5662709,52.70927603,143.69802430000001,118.3387092,,6700000000.0,906.2841981,-6516000000.0,8.30378949,48.07122583,198.678,70.922,27692.0,720.0,17638.0,10.96871041
YR2007,VIR,108339.0,-0.029532555239999998,350.0,,,,,76.86097561,2.51,49.585,,,185.0,,4803000000.0,4.03545603,2.5021157080000003,,,294.4201541000001,262.50260249999997,,,,,,,44333.06566,,,48.5755593,91.079,56.488,,,,0.0
YR2007,PSE,3494496.0,2.55525196,6020.0,5935703345.0,1700.0,12667760475.0,3630.0,72.366,4.631,65.827,24.9,,91.70000076,0.6652970843,5505800000.0,6.59059324,5.19890395,6.420502016,20.04613317,19.3668495,77.81067238,21.88419485,27.19264946,,80.49943703,7929238.586,19596000.0,1575.5634,15563827.33,1.8597437940000001,18.83271257,145.575,106.795,2684.0,72.0,1753.0,0.40960961869999996
YR2007,YEM,21282515.0,2.834913307,527970.0,19022515660.0,890.0,80592513596.0,3790.0,64.47,5.09,76.6,64.6,71.0,5490.0,0.9853897906,21650532264.0,3.3384279560000003,10.89503016,9.855416829,49.47306266,,,,20.43461499,68.40478478,150.4270174,318720000.0,917300000.0,1017.292001,-917300000.0,7.90511779,15.2105212,267.553,221.33700000000002,36908.0,1700.0,22497.0,25.7332296
YR2007,ZMB,12502958.0,2.670264818,752610.0,11247293876.0,900.0,29350744716.0,2350.0,51.13399999999999,5.65,148.959,95.4,93.0,499678.0078,0.1542708533,14056957976.0,8.352436244,12.97021073,12.10559624,31.90968043,33.59119321,32.18026549,,21.10721319,61.35040038,196.9045265,123930000.0,1323900000.0,1124.2905859999996,-1323900000.0,10.6573496,47.53580561,507.42,437.915,31321.0,2100.0,14459.0,22.30038067
YR2007,ZWE,12255922.0,0.8228246897,390760.0,5091730527.0,420.0,19474943345.0,1590.0,44.946999999999996,3.873,111.09100000000001,100.1,69.0,166050.0,0.8066493896,5291950100.0,-3.653326859,0.8948868479000001,21.19768854,32.46205969,37.785373299999996,46.38753113,7.109753359,10.00050425,93.53829697,104.0736887,,68900000.0,431.7871883,,,50.41771245,661.877,613.239,24792.0,2900.0,12287.0,27.99512464
