Time Code,Country Code,"Population, total",Population growth (annual %),Surface area (sq. km),"GNI, Atlas method (current US$)","GNI per capita, Atlas method (current US$)","GNI, PPP (current international $)","GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Mortality rate, under-5 (per 1,000 live births)","Immunization, measles (% of children ages 12-23 months)",Forest area (sq. km),CO2 emissions (metric tons per capita),GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %),"Inflation, GDP deflator (annual %)","Agriculture, forestry, and fishing, value added (% of GDP)","Industry (including construction), value added (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Gross capital formation (% of GDP),Mobile cellular subscriptions (per 100 people),Merchandise trade (% of GDP),Net barter terms of trade index (2000 = 100),"Personal remittances, paid (current US$)","Foreign direct investment, net inflows (BoP, current US$)",GDP per capita (current US$),"Foreign direct investment, net (BoP, current US$)","Inflation, consumer prices (annual %)","Labor force, female (% of total labor force)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, adult, female (per 1,000 female adults)",Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,People practicing open defecation (% of population)
YR2009,CHE,7743831.0,1.2494846309999998,41290.0,544971491396.0,70370.0,408518497646.0,52750.0,82.04390244,1.5,4.1006,4.6,92.0,12314.000240000001,5.3779736410000005,541506500414.0,-2.222107121,0.3618450932,0.7535870931,25.49751302,57.23045434,49.69971218,26.21819344,120.8543333,60.54442555,107.1650699,15698261479.0,47658570355.0,69927.46877,-2954454437.0,-0.480467934,46.26032047,75.903,42.165,310.0,5.0,250.0,0.0
YR2009,SYR,21205873.0,2.588327688,185180.0,,,,,72.938,3.514,48.3154,16.3,82.0,4850.0,2.939358639,,,,,,,,,47.25983693,,126.5900764,211257375.0,2569548272.0,,-2569548272.0,2.920897118,15.11762992,205.24,82.90799999999999,8122.0,150.0,5131.0,0.9101810015
YR2009,TJK,7364753.0,2.1246269840000003,142550.0,4860461570.0,660.0,14421351027.0,1960.0,68.36,3.596,46.9324,44.8,89.0,4100.0,0.3331032283,4979481980.0,3.89282113,12.13395052,18.5520033,24.50881063,24.47099886,61.50713818,24.84475362,66.53312066,71.89502872,82.8496756,106075258.7,149060550.0,676.1234193,-149060550.0,6.448234814,34.45325134,176.95,115.90100000000001,8705.0,60.0,4887.0,0.5214634374
YR2009,TZA,43073834.0,2.872967915,947300.0,27940138866.0,670.0,86469735715.0,2070.0,57.666000000000004,5.489,129.334,76.1,91.0,483200.0,0.1374044855,29081425282.0,5.269105248,9.041662455,26.03519036,21.67690864,18.19426583,25.33833481,34.35567687,40.55707231,32.29896715,132.9852786,46611927.76,952630000.0,695.2167767999997,-952630000.0,12.14222787,49.3935349,360.06800000000015,302.457,85777.0,12000.0,45181.0,10.99121461
YR2009,THA,66866839.0,0.503540016,513120.0,276652596995.0,4140.0,787702816639.0,11780.0,73.766,1.545,46.0892,14.0,98.0,162192.00199999998,4.002028449,281710095725.0,-0.6907333462,0.194743196,9.790233755,38.70753861,64.43868588,54.83086881,20.63642188,98.63231758,101.5693098,96.85702232,3265400000.0,6411458545.0,4213.001541,-415179561.5,-0.8457160923,45.81171068,217.752,108.42299999999999,9692.0,340.0,6184.0,0.48804008509999997
YR2009,TLS,1074277.0,1.7698662859999998,14870.0,2740606362.0,2550.0,7625361552.0,7100.0,66.796,5.004,47.5882,65.2,70.0,7532.000121999998,0.2116344295,3199666691.0,-6.041631022000001,-22.45220961,5.653455027000001,78.92688938,98.80074433,57.51122867,15.43283654,32.66299102,9.469736359,,85570678.06,47954750.66,2978.437303,-47954750.66,0.669681186,31.54950765,182.988,152.155,1829.0,82.0,863.0,31.52583066
YR2009,TGO,6250835.0,2.7148016989999997,56790.0,3319749218.0,530.0,7236961060.0,1160.0,56.81800000000001,4.936,92.3388,92.3,66.0,3067.999878,0.4452609931,3365711796.0,5.537910972000001,1.58465881,30.9296085,15.02088655,34.52826852,49.19479677,16.90170636,34.99266898,71.66389002,111.73456399999999,72001243.29,46118873.9,538.4419516,-11113833.89,3.71360592,50.00208350000001,325.861,293.284,13963.0,1100.0,6942.0,53.08559916
YR2009,TON,103890.0,0.4930800412,750.0,349613790.2,3370.0,500093429.1,4810.0,69.982,3.963,18.0318,17.2,87.0,90.0,1.2706901529999999,318166562.8,2.290612704,-2.342333004,15.34056661,16.60638939,13.37492465,63.34216395,24.54217902,51.01549716,48.08801989,96.86433033,8834718.688,247006.485,3062.5330910000002,-724818.4736,1.426859721,38.53818892,177.438,110.223,42.0,2.0,21.0,0.1340632039
YR2009,TTO,1320930.0,0.4923032225,5130.0,21399675055.0,16200.0,36842674422.0,27890.0,71.71,1.804,36.7748,24.1,94.0,2271.199951,33.98747928,19172165226.0,-4.391729247,-27.63179205,0.5951458264,53.13585288,,,,139.7761426,83.87680688,126.6632528,,709100000.0,14514.14172,-709100000.0,6.978087252999999,41.29480378,227.62400000000002,131.27100000000002,431.0,15.0,312.0,0.1527221485
YR2009,TUN,10525694.0,1.062668312,163610.0,42860160962.0,4070.0,98887456920.0,9390.0,74.88,2.095,6.8952,18.9,98.0,9750.0,2.355086515,43454935940.0,3.043448955,3.033112117,8.297260265,27.76955956,45.03981103,47.97706775,25.1473344,93.07724507,77.18570808,117.199198,12886263.91,1525244858.0,4128.462783,-1525244858.0,3.6649033060000002,26.70755014,124.62100000000001,74.624,2962.0,87.0,2308.0,4.154325215
YR2009,TUR,71321399.0,1.2738919,785350.0,683083055887.0,9580.0,1091637399327.0,15310.0,74.074,2.168,35.6056,18.6,97.0,110947.998,3.8956740460000003,644639901974.0,-4.70446591,5.401803159,8.12999767,24.05598511,22.573672600000002,23.35880171,23.01843715,88.02344721,37.70647756,96.18284409,157000000.0,8585000000.0,9038.52015,-7032000000.0,6.250976631,28.13097242,156.994,79.99600000000002,20746.0,330.0,13338.0,0.3994433835
YR2009,TKM,5007954.0,1.451936718,488100.0,17781034682.0,3550.0,42059204115.0,8400.0,66.355,2.7689999999999997,23.8708,61.9,99.0,41270.0,10.05212428,20214385965.0,6.100000115,9.761016135,10.51535297,60.91024284,47.08302234,57.86915693,46.6,42.59004775,58.374268799999996,177.3634492,,4553000000.0,4036.4559990000002,,,42.19110902,264.937,143.257,6262.0,14.0,3168.0,0.2097089789
YR2009,TCA,31934.0,2.318907759,950.0,,,,,,,,,,344.0000153,5.626698816,703175750.0,,,0.7008304823,16.19958737,,,,,,74.73760435,,,22019.65773000001,,,,,,,,,1.9681818180000001
YR2009,TUV,10424.0,1.060864419,30.0,50273432.7,4820.0,54738734.12,5250.0,,,,32.5,90.0,10.0,1.0553530309999999,27101312.79,-4.432851394,0.6890262734999999,24.17911307,11.43630033,,,,9.593246355,,,1383529.525,1751074.6719999998,2599.895701000001,-1751074.6719999998,,,,,7.0,,6.0,5.087874281
YR2009,UGA,31411096.0,3.167519504,241550.0,15931851250.0,510.0,46328477998.0,1470.0,56.06,6.227,143.1956,82.9,77.0,28881.99951,0.1076362951,18168902154.0,6.801517348,34.02147325,26.14617558,20.19015959,17.26797922,29.47677054,24.99740725,29.87394646,32.00523593,107.7694185,482615626.4,841570802.7,578.4230564,-812720321.7,13.01725619,48.21444785,404.846,334.534,74239.0,6300.0,36565.0,9.686958542000001
YR2009,UKR,46053300.0,-0.44393241689999996,603550.0,130723701232.0,2840.0,327715414234.0,7120.0,69.19,1.473,29.4278,12.3,75.0,95534.00391,5.647810472000001,117113410001.0,-14.75854536,13.01863964,7.17264394,25.72958862,43.91311781,45.95322066,19.8511925,119.45642109999999,72.80891232,95.8961641,613000000.0,4769000000.0,2542.997136,-4654000000.0,15.88119246,48.20044306,334.02099999999996,127.738,5143.0,140.0,3583.0,0.0012114616
YR2009,ARE,7917372.0,11.04463501,83600.0,277083140714.0,35000.0,455747333779.0,57560.0,76.145,1.8769999999999998,24.6462,8.7,93.0,3162.399902,21.21405954,253547358747.0,-5.2429219069999995,-15.18297988,1.036886889,52.044956,79.65331786,73.8086265,31.63348051,134.7906603,142.7437469,143.97294630000005,,1134288135.0,32024.1816,,1.559800981,11.14164459,88.77,62.424,655.0,3.0,418.0,0.0587
YR2009,GBR,62276270.0,0.7563908596,243610.0,2736027144505.0,43930.0,2149068637946.0,34510.0,80.05121951,1.89,22.6064,5.4,86.0,30513.99902,7.574622131,2394785792179.0,-4.2466050000000015,1.619922087,0.5508020034000001,17.95138345,26.15245903,27.99507941,14.59940815,121.7296478,36.49474633,154.6954215,9274761990.0,14547108445.0,38454.2265,-62945021961.0,1.961731736,45.94333079,94.258,58.132,3580.0,81.0,2476.0,0.0
YR2009,USA,306771529.0,0.8766512987999999,9831510.0,14643696781569.0,47730.0,14398708000000.0,46940.0,78.3902439,2.002,34.9234,7.5,90.0,3079274.063,17.15773779,14448933025000.0,-2.536757066,0.7623499867,0.9685725358,19.3240035,10.94887766,13.692685800000001,17.80458111,89.54496379999998,18.41893097,98.98819562,50723000000.0,161083000000.0,47099.98047,151514000000.0,-0.3555462663,46.16950265,134.966,79.055,26207.0,600.0,17233.0,0.0
YR2009,URY,3349676.0,0.2826652277,176220.0,29494248573.0,8810.0,50075569089.0,14950.0,76.60300000000002,2.0180000000000002,60.923,11.2,94.0,16894.00024,2.406222572,31660911277.0,4.243494178,7.747542087,7.886996101,24.07940704,27.09921576,26.29520351,19.62477452,122.7450058,38.88706769,103.19664499999999,5629000.0,1602591813.0,9451.932449,-1512181816.0,7.062218744,44.5013508,144.59,81.484,466.0,9.0,251.0,1.068433188
YR2009,UZB,27767400.0,1.687340969,447400.0,32069733404.0,1150.0,110984250184.0,4000.0,69.435,2.53,20.3802,38.9,95.0,32793.999019999996,3.858171993,33689223673.0,8.050933327000001,17.26156513,18.63268497,30.35264382,34.66263094,34.01051126,29.94778798,58.49863316,58.64783407,138.9010405,,842000000.0,1213.265328,,,42.00274896,205.905,119.99,21113.0,210.0,13176.0,0.049527998200000006
YR2009,VUT,230247.0,2.436866519,12190.0,603712921.7,2620.0,643469996.5,2790.0,68.97399999999999,4.14,54.1202,29.2,65.0,4400.0,0.5255703657,610066628.7,3.312815802,2.311267078,19.76074571,10.87547413,49.11009076,56.27696986,39.89311875,57.19162465,57.53469924,88.48103832,2694966.433,32140846.43,2649.618144,-32090449.59,4.29706573,43.51674185,172.553,122.537,181.0,7.0,96.0,1.6097698
YR2009,VEN,28031009.0,1.419817009,912050.0,290886433371.0,10380.0,468236198905.0,16700.0,73.116,2.5,89.0674,17.0,87.0,475466.0156,6.41394475,329787628928.0,-3.2023026569999997,7.83166636,5.662177795,40.81209353,18.07151887,20.44941079,25.79694602,100.33020929999999,30.06268013,272.86497710000003,582000000.0,-1137000000.0,11765.10018,3613000000.0,27.08094145,39.69838291,203.64,94.865,8640.0,710.0,5982.0,6.054788985
YR2009,VNM,87092252.0,0.9794242697,331051.0156,88288551523.0,1010.0,309977115100.0,3560.0,74.745,1.9280000000000002,32.902,23.4,97.0,139177.99800000002,1.4769935330000001,106014659770.0,5.397897542999999,6.215623149,19.16845987,37.38818638,62.60888407,72.09743366,37.16255543,112.7815365,119.83720009999999,124.522428,,7600000000.0,1217.268555,-6900000000.0,7.054558499,47.97115793,194.838,70.008,27757.0,720.0,17772.0,9.123416077
YR2009,VIR,108405.0,0.005534953231,350.0,,,,,77.61463415,2.37,48.0498,,,182.7000046,,4203000000.0,-6.64149267,5.929411765,,,254.9845349,252.0818463,,,,,,,38771.27439,,,48.76631454,86.7,52.093999999999994,,,,0.0
YR2009,PSE,3689099.0,2.667950749,6020.0,7658602130.0,2080.0,14629247820.0,3970.0,72.656,4.504,63.813,23.8,,91.70000076,0.5665854996,7268200000.0,8.662535025,0.22899412859999999,5.96846537,19.53716188,15.59258138,68.01133706,20.70388817,45.48130592,,80.64463452,7912044.442000003,300468000.0,1970.182963,-231154537.2,2.7539348510000004,18.75553592,142.674,103.964,2661.0,68.0,1723.0,0.2520472848
YR2009,YEM,22516460.0,2.811865495,527970.0,24855856686.0,1100.0,90617952570.0,4020.0,65.255,4.801,73.0288,58.0,65.0,5490.0,1.090827155,25130274124.0,3.866229516,-8.70527002,10.02131756,52.79750476,,,,36.91965789,61.45575621,135.81311730000002,336840000.0,129200000.0,1116.084594,-129200000.0,5.407760981,13.51743847,261.247,215.142,34805.0,1600.0,21790.0,24.26626572
YR2009,ZMB,13215139.0,2.813365844,752610.0,16967650964.0,1280.0,38781297277.0,2930.0,54.13,5.496,144.0538,85.1,90.0,496346.0156,0.1897995927,15328342304.0,9.220348406,5.55968566,11.55278363,30.22446888,29.25099767,26.87038329,,33.34571055,53.1303375,164.93906940000005,65617000.0,694800000.0,1159.9077619999996,-425242000.0,13.39525463,47.67201532,449.70099999999996,375.903,29902.0,1800.0,14512.0,21.660460399999998
YR2009,ZWE,12526968.0,1.183792351,390760.0,5283056783.0,420.0,17214601830.0,1370.0,48.449,3.988,110.1918,92.7,76.0,159510.0,0.4472890806,9665793300.0,12.01955993,95.40865975,10.74255023,21.45429181,19.47749803,42.30093975,12.74680165,31.85926555,53.47724537,101.0427037,8559307.801,105000000.0,771.5987859,-105000000.0,,50.56150113,576.447,527.376,25021.0,2900.0,13094.0,27.41172205
